#     mchi           x            b             tau            c           u,d,s         top            Z             W         Z no prompt   W no prompt
#
 0.50000E+02   0.97733E+00   0.27074E-18   0.36384E-01   0.21608E-08   0.10000E-29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.50000E+02   0.10000E+01   0.10000E-29   0.86669E-06   0.14218E-23   0.10000E-29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 
 0.70000E+02   0.72857E-02   0.74671E+00   0.17732E+01   0.31825E-01   0.61116E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.74672E-02   0.74796E+00   0.17738E+01   0.32134E-01   0.62539E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.76533E-02   0.74904E+00   0.17742E+01   0.32398E-01   0.63850E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.78440E-02   0.74994E+00   0.17745E+01   0.32622E-01   0.65052E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.80394E-02   0.75066E+00   0.17745E+01   0.32808E-01   0.66148E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.82397E-02   0.75122E+00   0.17745E+01   0.32959E-01   0.67143E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.84450E-02   0.75161E+00   0.17743E+01   0.33077E-01   0.68038E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.86554E-02   0.75184E+00   0.17739E+01   0.33165E-01   0.68837E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.88710E-02   0.75191E+00   0.17735E+01   0.33224E-01   0.69543E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.90920E-02   0.75182E+00   0.17729E+01   0.33258E-01   0.70158E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.93186E-02   0.75157E+00   0.17722E+01   0.33268E-01   0.70686E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.95507E-02   0.75117E+00   0.17715E+01   0.33257E-01   0.71130E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.97887E-02   0.75063E+00   0.17706E+01   0.33225E-01   0.71491E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.10033E-01   0.74994E+00   0.17697E+01   0.33175E-01   0.71774E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.10283E-01   0.74910E+00   0.17687E+01   0.33109E-01   0.71981E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.10539E-01   0.74813E+00   0.17676E+01   0.33028E-01   0.72114E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.10801E-01   0.74703E+00   0.17665E+01   0.32933E-01   0.72176E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.11070E-01   0.74579E+00   0.17653E+01   0.32826E-01   0.72170E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.11346E-01   0.74442E+00   0.17640E+01   0.32709E-01   0.72098E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.11629E-01   0.74293E+00   0.17627E+01   0.32582E-01   0.71962E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.11919E-01   0.74132E+00   0.17614E+01   0.32446E-01   0.71766E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.12216E-01   0.73959E+00   0.17600E+01   0.32304E-01   0.71512E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.12520E-01   0.73775E+00   0.17586E+01   0.32154E-01   0.71201E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.12832E-01   0.73579E+00   0.17571E+01   0.32000E-01   0.70837E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.13151E-01   0.73373E+00   0.17556E+01   0.31840E-01   0.70421E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.13479E-01   0.73156E+00   0.17542E+01   0.31677E-01   0.69957E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.13815E-01   0.72930E+00   0.17526E+01   0.31510E-01   0.69445E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.14159E-01   0.72693E+00   0.17511E+01   0.31340E-01   0.68889E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.14512E-01   0.72447E+00   0.17496E+01   0.31168E-01   0.68291E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.14874E-01   0.72192E+00   0.17480E+01   0.30995E-01   0.67652E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.15244E-01   0.71929E+00   0.17465E+01   0.30820E-01   0.66975E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.15624E-01   0.71657E+00   0.17449E+01   0.30643E-01   0.66262E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.16013E-01   0.71376E+00   0.17434E+01   0.30466E-01   0.65514E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.16412E-01   0.71088E+00   0.17418E+01   0.30289E-01   0.64735E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.16821E-01   0.70793E+00   0.17402E+01   0.30111E-01   0.63925E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.17240E-01   0.70490E+00   0.17387E+01   0.29932E-01   0.63087E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.17670E-01   0.70181E+00   0.17371E+01   0.29754E-01   0.62222E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.18110E-01   0.69865E+00   0.17356E+01   0.29575E-01   0.61333E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.18561E-01   0.69542E+00   0.17340E+01   0.29396E-01   0.60421E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.19023E-01   0.69214E+00   0.17325E+01   0.29217E-01   0.59488E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.19497E-01   0.68879E+00   0.17310E+01   0.29037E-01   0.58536E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.19983E-01   0.68539E+00   0.17295E+01   0.28857E-01   0.57567E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.20481E-01   0.68194E+00   0.17279E+01   0.28676E-01   0.56581E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.20991E-01   0.67844E+00   0.17264E+01   0.28494E-01   0.55581E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.21514E-01   0.67488E+00   0.17249E+01   0.28311E-01   0.54568E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.22050E-01   0.67128E+00   0.17235E+01   0.28127E-01   0.53544E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.22600E-01   0.66764E+00   0.17220E+01   0.27941E-01   0.52511E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.23163E-01   0.66395E+00   0.17205E+01   0.27753E-01   0.51470E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.23740E-01   0.66022E+00   0.17190E+01   0.27563E-01   0.50421E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.24331E-01   0.65645E+00   0.17176E+01   0.27370E-01   0.49368E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.24938E-01   0.65264E+00   0.17161E+01   0.27175E-01   0.48311E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.25559E-01   0.64879E+00   0.17147E+01   0.26976E-01   0.47251E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.26196E-01   0.64491E+00   0.17133E+01   0.26774E-01   0.46190E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.26848E-01   0.64098E+00   0.17118E+01   0.26568E-01   0.45128E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.27517E-01   0.63703E+00   0.17104E+01   0.26358E-01   0.44068E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.28203E-01   0.63304E+00   0.17090E+01   0.26143E-01   0.43011E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.28905E-01   0.62901E+00   0.17075E+01   0.25923E-01   0.41957E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.29626E-01   0.62495E+00   0.17061E+01   0.25698E-01   0.40908E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.30364E-01   0.62086E+00   0.17047E+01   0.25468E-01   0.39864E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.31120E-01   0.61673E+00   0.17032E+01   0.25231E-01   0.38827E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.31896E-01   0.61257E+00   0.17018E+01   0.24988E-01   0.37798E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.32690E-01   0.60838E+00   0.17003E+01   0.24739E-01   0.36778E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.33505E-01   0.60415E+00   0.16989E+01   0.24483E-01   0.35767E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.34339E-01   0.59988E+00   0.16974E+01   0.24220E-01   0.34767E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.35195E-01   0.59557E+00   0.16959E+01   0.23949E-01   0.33778E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.36072E-01   0.59123E+00   0.16944E+01   0.23671E-01   0.32800E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.36971E-01   0.58685E+00   0.16929E+01   0.23386E-01   0.31836E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.37892E-01   0.58243E+00   0.16914E+01   0.23092E-01   0.30885E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.38836E-01   0.57796E+00   0.16898E+01   0.22791E-01   0.29948E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.39803E-01   0.57345E+00   0.16883E+01   0.22481E-01   0.29026E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.40795E-01   0.56890E+00   0.16867E+01   0.22163E-01   0.28118E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.41811E-01   0.56430E+00   0.16851E+01   0.21837E-01   0.27227E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.42853E-01   0.55965E+00   0.16834E+01   0.21503E-01   0.26351E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.43921E-01   0.55494E+00   0.16818E+01   0.21161E-01   0.25493E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.45015E-01   0.55019E+00   0.16801E+01   0.20811E-01   0.24651E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.46136E-01   0.54537E+00   0.16783E+01   0.20452E-01   0.23826E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.47286E-01   0.54050E+00   0.16766E+01   0.20086E-01   0.23019E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.48464E-01   0.53556E+00   0.16748E+01   0.19712E-01   0.22230E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.49671E-01   0.53056E+00   0.16729E+01   0.19331E-01   0.21458E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.50909E-01   0.52550E+00   0.16710E+01   0.18943E-01   0.20705E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.52177E-01   0.52036E+00   0.16691E+01   0.18547E-01   0.19970E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.53477E-01   0.51515E+00   0.16672E+01   0.18146E-01   0.19253E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.54810E-01   0.50986E+00   0.16652E+01   0.17737E-01   0.18554E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.56175E-01   0.50450E+00   0.16631E+01   0.17324E-01   0.17874E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.57575E-01   0.49905E+00   0.16610E+01   0.16904E-01   0.17212E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.59009E-01   0.49352E+00   0.16589E+01   0.16480E-01   0.16568E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.60480E-01   0.48791E+00   0.16567E+01   0.16052E-01   0.15942E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.61986E-01   0.48220E+00   0.16544E+01   0.15620E-01   0.15334E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.63531E-01   0.47640E+00   0.16521E+01   0.15185E-01   0.14743E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.65114E-01   0.47050E+00   0.16497E+01   0.14747E-01   0.14170E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.66736E-01   0.46451E+00   0.16473E+01   0.14307E-01   0.13614E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.68398E-01   0.45842E+00   0.16449E+01   0.13866E-01   0.13075E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.70103E-01   0.45223E+00   0.16423E+01   0.13424E-01   0.12553E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.71849E-01   0.44593E+00   0.16397E+01   0.12983E-01   0.12047E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.73639E-01   0.43952E+00   0.16371E+01   0.12542E-01   0.11557E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.75474E-01   0.43301E+00   0.16344E+01   0.12103E-01   0.11082E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.77354E-01   0.42640E+00   0.16316E+01   0.11666E-01   0.10623E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.79282E-01   0.41967E+00   0.16287E+01   0.11232E-01   0.10178E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.81257E-01   0.41283E+00   0.16258E+01   0.10802E-01   0.97475E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.83281E-01   0.40589E+00   0.16229E+01   0.10377E-01   0.93311E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.85356E-01   0.39883E+00   0.16198E+01   0.99572E-02   0.89283E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.87483E-01   0.39166E+00   0.16167E+01   0.95434E-02   0.85386E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.89662E-01   0.38439E+00   0.16135E+01   0.91365E-02   0.81616E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.91896E-01   0.37700E+00   0.16103E+01   0.87372E-02   0.77969E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.94186E-01   0.36952E+00   0.16070E+01   0.83461E-02   0.74441E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.96532E-01   0.36192E+00   0.16036E+01   0.79641E-02   0.71029E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.98937E-01   0.35423E+00   0.16001E+01   0.75916E-02   0.67727E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.10140E+00   0.34644E+00   0.15966E+01   0.72294E-02   0.64532E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.10393E+00   0.33856E+00   0.15930E+01   0.68780E-02   0.61441E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.10652E+00   0.33058E+00   0.15894E+01   0.65380E-02   0.58451E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.10917E+00   0.32252E+00   0.15856E+01   0.62098E-02   0.55557E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.11189E+00   0.31438E+00   0.15818E+01   0.58940E-02   0.52757E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.11468E+00   0.30616E+00   0.15780E+01   0.55909E-02   0.50048E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.11754E+00   0.29788E+00   0.15740E+01   0.53008E-02   0.47428E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.12047E+00   0.28953E+00   0.15700E+01   0.50240E-02   0.44893E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.12347E+00   0.28113E+00   0.15659E+01   0.47608E-02   0.42442E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.12654E+00   0.27269E+00   0.15617E+01   0.45114E-02   0.40073E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.12970E+00   0.26420E+00   0.15575E+01   0.42757E-02   0.37783E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.13293E+00   0.25569E+00   0.15532E+01   0.40538E-02   0.35572E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.13624E+00   0.24716E+00   0.15488E+01   0.38458E-02   0.33438E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.13963E+00   0.23862E+00   0.15444E+01   0.36514E-02   0.31380E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.14311E+00   0.23008E+00   0.15398E+01   0.34705E-02   0.29396E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.14668E+00   0.22155E+00   0.15352E+01   0.33028E-02   0.27487E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.15033E+00   0.21304E+00   0.15306E+01   0.31481E-02   0.25651E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.15408E+00   0.20457E+00   0.15258E+01   0.30059E-02   0.23887E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.15792E+00   0.19615E+00   0.15210E+01   0.28757E-02   0.22196E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.16185E+00   0.18778E+00   0.15161E+01   0.27571E-02   0.20577E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.16588E+00   0.17949E+00   0.15111E+01   0.26496E-02   0.19029E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.17002E+00   0.17128E+00   0.15061E+01   0.25523E-02   0.17552E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.17425E+00   0.16317E+00   0.15009E+01   0.24648E-02   0.16146E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.17859E+00   0.15516E+00   0.14957E+01   0.23863E-02   0.14810E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.18304E+00   0.14727E+00   0.14904E+01   0.23160E-02   0.13545E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.18760E+00   0.13952E+00   0.14850E+01   0.22531E-02   0.12349E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.19228E+00   0.13192E+00   0.14795E+01   0.21969E-02   0.11221E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.19707E+00   0.12447E+00   0.14739E+01   0.21465E-02   0.10161E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.20198E+00   0.11719E+00   0.14683E+01   0.21010E-02   0.91685E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.20701E+00   0.11009E+00   0.14625E+01   0.20597E-02   0.82415E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
