     mchi           x            b             tau            c           u,d,s         top            Z             W         Z no prompt   W no prompt
 0.90000E+03   0.60603E-01   0.98408E+00   0.35576E+00   0.61881E+00   0.25453E-01   0.12391E+01   0.60138E+00   0.33186E+00   0.46736E+00   0.22574E+00
 0.90000E+03   0.62911E-01   0.92492E+00   0.35537E+00   0.58680E+00   0.23427E-01   0.11891E+01   0.58219E+00   0.32411E+00   0.44816E+00   0.21799E+00
 0.90000E+03   0.65307E-01   0.86842E+00   0.35496E+00   0.55514E+00   0.21543E-01   0.11418E+01   0.56341E+00   0.31649E+00   0.42938E+00   0.21037E+00
 0.90000E+03   0.67795E-01   0.81457E+00   0.35453E+00   0.52389E+00   0.19792E-01   0.10936E+01   0.54505E+00   0.30898E+00   0.41102E+00   0.20286E+00
 0.90000E+03   0.70377E-01   0.76333E+00   0.35407E+00   0.49312E+00   0.18165E-01   0.10476E+01   0.52711E+00   0.30160E+00   0.39309E+00   0.19548E+00
 0.90000E+03   0.73057E-01   0.71467E+00   0.35358E+00   0.46289E+00   0.16654E-01   0.10059E+01   0.50961E+00   0.29435E+00   0.37558E+00   0.18822E+00
 0.90000E+03   0.75840E-01   0.66852E+00   0.35306E+00   0.43329E+00   0.15250E-01   0.96443E+00   0.49254E+00   0.28722E+00   0.35852E+00   0.18109E+00
 0.90000E+03   0.78728E-01   0.62483E+00   0.35251E+00   0.40436E+00   0.13948E-01   0.92323E+00   0.47591E+00   0.28022E+00   0.34189E+00   0.17410E+00
 0.90000E+03   0.81726E-01   0.58352E+00   0.35193E+00   0.37619E+00   0.12739E-01   0.88440E+00   0.45973E+00   0.27335E+00   0.32570E+00   0.16723E+00
 0.90000E+03   0.84839E-01   0.54451E+00   0.35130E+00   0.34883E+00   0.11617E-01   0.84603E+00   0.44399E+00   0.26662E+00   0.30996E+00   0.16050E+00
 0.90000E+03   0.88070E-01   0.50771E+00   0.35063E+00   0.32234E+00   0.10576E-01   0.81025E+00   0.42870E+00   0.26003E+00   0.29467E+00   0.15391E+00
 0.90000E+03   0.91425E-01   0.47303E+00   0.34992E+00   0.29680E+00   0.96106E-02   0.77700E+00   0.41386E+00   0.25358E+00   0.27983E+00   0.14745E+00
 0.90000E+03   0.94907E-01   0.44037E+00   0.34916E+00   0.27224E+00   0.87155E-02   0.74226E+00   0.39947E+00   0.24727E+00   0.26544E+00   0.14114E+00
 0.90000E+03   0.98521E-01   0.40963E+00   0.34834E+00   0.24873E+00   0.78860E-02   0.71168E+00   0.38553E+00   0.24110E+00   0.25151E+00   0.13498E+00
 0.90000E+03   0.10227E+00   0.38070E+00   0.34747E+00   0.22630E+00   0.71179E-02   0.68122E+00   0.37205E+00   0.23508E+00   0.23803E+00   0.12896E+00
 0.90000E+03   0.10617E+00   0.35348E+00   0.34653E+00   0.20500E+00   0.64070E-02   0.65295E+00   0.35902E+00   0.22921E+00   0.22499E+00   0.12309E+00
 0.90000E+03   0.11021E+00   0.32786E+00   0.34554E+00   0.18485E+00   0.57500E-02   0.62615E+00   0.34643E+00   0.22349E+00   0.21241E+00   0.11737E+00
 0.90000E+03   0.11441E+00   0.30376E+00   0.34447E+00   0.16589E+00   0.51435E-02   0.59825E+00   0.33430E+00   0.21792E+00   0.20028E+00   0.11180E+00
 0.90000E+03   0.11877E+00   0.28106E+00   0.34332E+00   0.14812E+00   0.45846E-02   0.57334E+00   0.32261E+00   0.21251E+00   0.18859E+00   0.10639E+00
 0.90000E+03   0.12329E+00   0.25969E+00   0.34210E+00   0.13156E+00   0.40707E-02   0.55005E+00   0.31137E+00   0.20726E+00   0.17735E+00   0.10113E+00
 0.90000E+03   0.12799E+00   0.23956E+00   0.34079E+00   0.11620E+00   0.35992E-02   0.52760E+00   0.30057E+00   0.20216E+00   0.16654E+00   0.96034E-01
 0.90000E+03   0.13286E+00   0.22058E+00   0.33939E+00   0.10203E+00   0.31678E-02   0.50646E+00   0.29020E+00   0.19722E+00   0.15617E+00   0.91093E-01
 0.90000E+03   0.13792E+00   0.20269E+00   0.33789E+00   0.89051E-01   0.27744E-02   0.48585E+00   0.28026E+00   0.19243E+00   0.14624E+00   0.86311E-01
 0.90000E+03   0.14317E+00   0.18582E+00   0.33629E+00   0.77220E-01   0.24171E-02   0.46893E+00   0.27075E+00   0.18781E+00   0.13672E+00   0.81689E-01
 0.90000E+03   0.14863E+00   0.16993E+00   0.33458E+00   0.66509E-01   0.20938E-02   0.45046E+00   0.26165E+00   0.18335E+00   0.12763E+00   0.77228E-01
 0.90000E+03   0.15429E+00   0.15496E+00   0.33275E+00   0.56877E-01   0.18026E-02   0.43423E+00   0.25298E+00   0.17905E+00   0.11895E+00   0.72926E-01
 0.90000E+03   0.16016E+00   0.14088E+00   0.33080E+00   0.48277E-01   0.15419E-02   0.41727E+00   0.24470E+00   0.17491E+00   0.11068E+00   0.68784E-01
 0.90000E+03   0.16626E+00   0.12765E+00   0.32872E+00   0.40655E-01   0.13096E-02   0.40376E+00   0.23683E+00   0.17092E+00   0.10281E+00   0.64802E-01
 0.90000E+03   0.17260E+00   0.11525E+00   0.32649E+00   0.33953E-01   0.11040E-02   0.38967E+00   0.22935E+00   0.16710E+00   0.95331E-01   0.60977E-01
 0.90000E+03   0.17917E+00   0.10365E+00   0.32412E+00   0.28108E-01   0.92325E-03   0.37713E+00   0.22226E+00   0.16343E+00   0.88237E-01   0.57310E-01
 0.90000E+03   0.18599E+00   0.92842E-01   0.32160E+00   0.23055E-01   0.76555E-03   0.36677E+00   0.21554E+00   0.15992E+00   0.81520E-01   0.53797E-01
 0.90000E+03   0.19308E+00   0.82806E-01   0.31891E+00   0.18728E-01   0.62904E-03   0.35462E+00   0.20919E+00   0.15656E+00   0.75170E-01   0.50438E-01
 0.90000E+03   0.20043E+00   0.73527E-01   0.31604E+00   0.15056E-01   0.51190E-03   0.34494E+00   0.20320E+00   0.15335E+00   0.69179E-01   0.47230E-01
 0.90000E+03   0.20806E+00   0.64991E-01   0.31300E+00   0.11973E-01   0.41230E-03   0.33513E+00   0.19756E+00   0.15029E+00   0.63538E-01   0.44170E-01
 0.90000E+03   0.21599E+00   0.57182E-01   0.30976E+00   0.94128E-02   0.32846E-03   0.32098E+00   0.19226E+00   0.14738E+00   0.58235E-01   0.41255E-01
 0.90000E+03   0.22421E+00   0.50079E-01   0.30632E+00   0.73101E-02   0.25863E-03   0.30682E+00   0.18729E+00   0.14460E+00   0.53263E-01   0.38481E-01
 0.90000E+03   0.23275E+00   0.43662E-01   0.30267E+00   0.56042E-02   0.20113E-03   0.29358E+00   0.18263E+00   0.14197E+00   0.48608E-01   0.35846E-01
 0.90000E+03   0.24162E+00   0.37902E-01   0.29880E+00   0.42380E-02   0.15436E-03   0.28079E+00   0.17828E+00   0.13947E+00   0.44262E-01   0.33345E-01
 0.90000E+03   0.25082E+00   0.32769E-01   0.29470E+00   0.31585E-02   0.11681E-03   0.26883E+00   0.17424E+00   0.13710E+00   0.40213E-01   0.30975E-01
 0.90000E+03   0.26037E+00   0.28228E-01   0.29036E+00   0.23179E-02   0.87075E-04   0.25727E+00   0.17047E+00   0.13485E+00   0.36448E-01   0.28730E-01
 0.90000E+03   0.27029E+00   0.24239E-01   0.28576E+00   0.16733E-02   0.63878E-04   0.24605E+00   0.16698E+00   0.13273E+00   0.32957E-01   0.26608E-01
 0.90000E+03   0.28058E+00   0.20759E-01   0.28090E+00   0.11870E-02   0.46066E-04   0.23579E+00   0.16375E+00   0.13072E+00   0.29728E-01   0.24602E-01
 0.90000E+03   0.29127E+00   0.17744E-01   0.27577E+00   0.82645E-03   0.32620E-04   0.22580E+00   0.16077E+00   0.12883E+00   0.26748E-01   0.22709E-01
 0.90000E+03   0.30236E+00   0.15145E-01   0.27036E+00   0.56412E-03   0.22650E-04   0.21609E+00   0.15803E+00   0.12705E+00   0.24006E-01   0.20924E-01
 0.90000E+03   0.31388E+00   0.12917E-01   0.26466E+00   0.37699E-03   0.15402E-04   0.20720E+00   0.15551E+00   0.12537E+00   0.21488E-01   0.19243E-01
 0.90000E+03   0.32583E+00   0.11012E-01   0.25865E+00   0.24633E-03   0.10240E-04   0.19831E+00   0.15321E+00   0.12378E+00   0.19183E-01   0.17661E-01
 0.90000E+03   0.33824E+00   0.93863E-02   0.25234E+00   0.15715E-03   0.66456E-05   0.18999E+00   0.15110E+00   0.12230E+00   0.17078E-01   0.16173E-01
 0.90000E+03   0.35113E+00   0.79982E-02   0.24571E+00   0.97753E-04   0.42021E-05   0.18181E+00   0.14918E+00   0.12090E+00   0.15162E-01   0.14776E-01
 0.90000E+03   0.36450E+00   0.68103E-02   0.23876E+00   0.59217E-04   0.25834E-05   0.17394E+00   0.14744E+00   0.11959E+00   0.13421E-01   0.13466E-01
 0.90000E+03   0.37838E+00   0.57898E-02   0.23148E+00   0.34909E-04   0.15407E-05   0.16636E+00   0.14587E+00   0.11836E+00   0.11846E-01   0.12239E-01
 0.90000E+03   0.39279E+00   0.49083E-02   0.22386E+00   0.20027E-04   0.88914E-06   0.15886E+00   0.14445E+00   0.11721E+00   0.10423E-01   0.11090E-01
 0.90000E+03   0.40775E+00   0.41429E-02   0.21591E+00   0.11201E-04   0.49507E-06   0.15177E+00   0.14316E+00   0.11614E+00   0.91420E-02   0.10018E-01
 0.90000E+03   0.42328E+00   0.34749E-02   0.20762E+00   0.61355E-05   0.26510E-06   0.14455E+00   0.14202E+00   0.11514E+00   0.79927E-02   0.90179E-02
 0.90000E+03   0.43940E+00   0.28901E-02   0.19899E+00   0.33219E-05   0.13603E-06   0.13769E+00   0.14099E+00   0.11421E+00   0.69645E-02   0.80879E-02
 0.90000E+03   0.45614E+00   0.23779E-02   0.19003E+00   0.18053E-05   0.66607E-07   0.13085E+00   0.14007E+00   0.11335E+00   0.60477E-02   0.72252E-02
 0.90000E+03   0.47351E+00   0.19305E-02   0.18075E+00   0.10055E-05   0.30973E-07   0.12434E+00   0.13926E+00   0.11255E+00   0.52328E-02   0.64271E-02
 0.90000E+03   0.49154E+00   0.15422E-02   0.17115E+00   0.58575E-06   0.13604E-07   0.11766E+00   0.13853E+00   0.11181E+00   0.45110E-02   0.56915E-02
 0.90000E+03   0.51027E+00   0.12088E-02   0.16125E+00   0.36004E-06   0.56075E-08   0.11113E+00   0.13790E+00   0.11114E+00   0.38738E-02   0.50161E-02
 0.90000E+03   0.52970E+00   0.92671E-03   0.15108E+00   0.23127E-06   0.21530E-08   0.10475E+00   0.13734E+00   0.11052E+00   0.33131E-02   0.43988E-02
 0.90000E+03   0.54987E+00   0.69238E-03   0.14065E+00   0.15157E-06   0.76325E-09   0.98217E-01   0.13684E+00   0.10996E+00   0.28212E-02   0.38373E-02
 0.90000E+03   0.57082E+00   0.50214E-03   0.13000E+00   0.98571E-07   0.24720E-09   0.91977E-01   0.13641E+00   0.10945E+00   0.23909E-02   0.33294E-02
 0.90000E+03   0.59256E+00   0.35186E-03   0.11916E+00   0.62082E-07   0.72219E-10   0.85610E-01   0.13604E+00   0.10900E+00   0.20153E-02   0.28728E-02
 0.90000E+03   0.61512E+00   0.23691E-03   0.10819E+00   0.37126E-07   0.18739E-10   0.79147E-01   0.13571E+00   0.10859E+00   0.16878E-02   0.24648E-02
 0.90000E+03   0.63855E+00   0.15223E-03   0.97136E-01   0.20728E-07   0.42356E-11   0.72996E-01   0.13543E+00   0.10822E+00   0.14023E-02   0.21024E-02
 0.90000E+03   0.66287E+00   0.92579E-04   0.86071E-01   0.10627E-07   0.81398E-12   0.66549E-01   0.13518E+00   0.10790E+00   0.11530E-02   0.17823E-02
 0.90000E+03   0.68812E+00   0.52711E-04   0.75075E-01   0.49104E-08   0.12890E-12   0.60448E-01   0.13496E+00   0.10762E+00   0.93493E-03   0.15004E-02
 0.90000E+03   0.71433E+00   0.27704E-04   0.64240E-01   0.19981E-08   0.16142E-13   0.54145E-01   0.13477E+00   0.10737E+00   0.74508E-03   0.12522E-02
 0.90000E+03   0.74153E+00   0.13186E-04   0.53677E-01   0.69428E-09   0.15118E-14   0.47926E-01   0.13460E+00   0.10715E+00   0.58106E-03   0.10322E-02
 0.90000E+03   0.76977E+00   0.55331E-05   0.43515E-01   0.19738E-09   0.97937E-16   0.41651E-01   0.13446E+00   0.10696E+00   0.44090E-03   0.83424E-03
 0.90000E+03   0.79909E+00   0.19682E-05   0.33902E-01   0.43122E-10   0.39136E-17   0.35413E-01   0.13435E+00   0.10678E+00   0.32298E-03   0.65639E-03
 0.90000E+03   0.82953E+00   0.55847E-06   0.25014E-01   0.65710E-11   0.80793E-19   0.29149E-01   0.13425E+00   0.10662E+00   0.22585E-03   0.49851E-03
 0.90000E+03   0.86112E+00   0.11415E-06   0.17054E-01   0.59366E-12   0.64018E-21   0.23008E-01   0.13417E+00   0.10648E+00   0.14813E-03   0.36042E-03
 0.90000E+03   0.89392E+00   0.13883E-07   0.10260E-01   0.23450E-13   0.11156E-23   0.16881E-01   0.13411E+00   0.10636E+00   0.88404E-04   0.24180E-03
 0.90000E+03   0.92796E+00   0.65423E-09   0.49104E-02   0.20442E-15   0.12351E-27   0.10669E-01   0.13407E+00   0.10626E+00   0.45030E-04   0.14219E-03
 0.90000E+03   0.96330E+00   0.30391E-11   0.13439E-02   0.44389E-19   0.10000E-29   0.44834E-02   0.13404E+00   0.10618E+00   0.16070E-04   0.60913E-04
 0.90000E+03   0.99999E+00   0.10000E-29   0.90680E-10   0.10000E-29   0.10000E-29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 
 0.10000E+04   0.51000E-03   0.88488E+01   0.37972E+00   0.43899E+01   0.25736E+01   0.11957E+02   0.39964E+01   0.15215E+01   0.39964E+01   0.15215E+01
 0.10000E+04   0.52970E-03   0.88829E+01   0.37893E+00   0.43916E+01   0.25566E+01   0.11901E+02   0.39709E+01   0.15124E+01   0.39709E+01   0.15124E+01
 0.10000E+04   0.55017E-03   0.89116E+01   0.37821E+00   0.43917E+01   0.25388E+01   0.11844E+02   0.39451E+01   0.15032E+01   0.39451E+01   0.15032E+01
 0.10000E+04   0.57142E-03   0.89352E+01   0.37755E+00   0.43902E+01   0.25201E+01   0.11784E+02   0.39191E+01   0.14939E+01   0.39191E+01   0.14939E+01
 0.10000E+04   0.59350E-03   0.89539E+01   0.37695E+00   0.43873E+01   0.25006E+01   0.11724E+02   0.38928E+01   0.14845E+01   0.38928E+01   0.14845E+01
 0.10000E+04   0.61643E-03   0.89681E+01   0.37641E+00   0.43828E+01   0.24804E+01   0.11661E+02   0.38663E+01   0.14750E+01   0.38663E+01   0.14750E+01
 0.10000E+04   0.64024E-03   0.89779E+01   0.37592E+00   0.43770E+01   0.24594E+01   0.11598E+02   0.38395E+01   0.14654E+01   0.38395E+01   0.14654E+01
 0.10000E+04   0.66497E-03   0.89835E+01   0.37549E+00   0.43697E+01   0.24377E+01   0.11532E+02   0.38125E+01   0.14558E+01   0.38125E+01   0.14558E+01
 0.10000E+04   0.69066E-03   0.89853E+01   0.37510E+00   0.43610E+01   0.24154E+01   0.11465E+02   0.37852E+01   0.14461E+01   0.37852E+01   0.14461E+01
 0.10000E+04   0.71735E-03   0.89834E+01   0.37476E+00   0.43509E+01   0.23924E+01   0.11397E+02   0.37578E+01   0.14363E+01   0.37578E+01   0.14363E+01
 0.10000E+04   0.74506E-03   0.89780E+01   0.37446E+00   0.43396E+01   0.23687E+01   0.11327E+02   0.37302E+01   0.14265E+01   0.37302E+01   0.14265E+01
 0.10000E+04   0.77384E-03   0.89694E+01   0.37420E+00   0.43269E+01   0.23446E+01   0.11256E+02   0.37024E+01   0.14165E+01   0.37024E+01   0.14165E+01
 0.10000E+04   0.80374E-03   0.89577E+01   0.37398E+00   0.43130E+01   0.23198E+01   0.11183E+02   0.36744E+01   0.14066E+01   0.36744E+01   0.14066E+01
 0.10000E+04   0.83479E-03   0.89431E+01   0.37379E+00   0.42979E+01   0.22945E+01   0.11109E+02   0.36463E+01   0.13965E+01   0.36463E+01   0.13965E+01
 0.10000E+04   0.86704E-03   0.89257E+01   0.37364E+00   0.42816E+01   0.22687E+01   0.11033E+02   0.36181E+01   0.13864E+01   0.36181E+01   0.13864E+01
 0.10000E+04   0.90054E-03   0.89059E+01   0.37351E+00   0.42641E+01   0.22425E+01   0.10956E+02   0.35897E+01   0.13763E+01   0.35897E+01   0.13763E+01
 0.10000E+04   0.93533E-03   0.88836E+01   0.37342E+00   0.42456E+01   0.22158E+01   0.10878E+02   0.35612E+01   0.13661E+01   0.35612E+01   0.13661E+01
 0.10000E+04   0.97146E-03   0.88591E+01   0.37335E+00   0.42259E+01   0.21887E+01   0.10799E+02   0.35326E+01   0.13558E+01   0.35326E+01   0.13558E+01
 0.10000E+04   0.10090E-02   0.88326E+01   0.37330E+00   0.42052E+01   0.21612E+01   0.10718E+02   0.35039E+01   0.13455E+01   0.35039E+01   0.13455E+01
 0.10000E+04   0.10480E-02   0.88041E+01   0.37328E+00   0.41834E+01   0.21333E+01   0.10636E+02   0.34751E+01   0.13351E+01   0.34751E+01   0.13351E+01
 0.10000E+04   0.10885E-02   0.87737E+01   0.37327E+00   0.41607E+01   0.21050E+01   0.10553E+02   0.34462E+01   0.13248E+01   0.34462E+01   0.13248E+01
 0.10000E+04   0.11305E-02   0.87417E+01   0.37329E+00   0.41370E+01   0.20765E+01   0.10468E+02   0.34172E+01   0.13143E+01   0.34172E+01   0.13143E+01
 0.10000E+04   0.11742E-02   0.87081E+01   0.37332E+00   0.41124E+01   0.20476E+01   0.10383E+02   0.33882E+01   0.13039E+01   0.33882E+01   0.13039E+01
 0.10000E+04   0.12195E-02   0.86730E+01   0.37336E+00   0.40869E+01   0.20185E+01   0.10296E+02   0.33592E+01   0.12934E+01   0.33592E+01   0.12934E+01
 0.10000E+04   0.12667E-02   0.86365E+01   0.37342E+00   0.40606E+01   0.19892E+01   0.10208E+02   0.33300E+01   0.12828E+01   0.33300E+01   0.12828E+01
 0.10000E+04   0.13156E-02   0.85988E+01   0.37348E+00   0.40334E+01   0.19596E+01   0.10120E+02   0.33008E+01   0.12723E+01   0.33008E+01   0.12723E+01
 0.10000E+04   0.13664E-02   0.85598E+01   0.37356E+00   0.40055E+01   0.19298E+01   0.10030E+02   0.32716E+01   0.12618E+01   0.32716E+01   0.12618E+01
 0.10000E+04   0.14192E-02   0.85198E+01   0.37365E+00   0.39768E+01   0.18998E+01   0.99397E+01   0.32424E+01   0.12512E+01   0.32424E+01   0.12512E+01
 0.10000E+04   0.14740E-02   0.84788E+01   0.37374E+00   0.39473E+01   0.18696E+01   0.98482E+01   0.32131E+01   0.12406E+01   0.32131E+01   0.12406E+01
 0.10000E+04   0.15310E-02   0.84368E+01   0.37383E+00   0.39172E+01   0.18393E+01   0.97559E+01   0.31838E+01   0.12300E+01   0.31838E+01   0.12300E+01
 0.10000E+04   0.15901E-02   0.83939E+01   0.37393E+00   0.38864E+01   0.18089E+01   0.96628E+01   0.31545E+01   0.12194E+01   0.31545E+01   0.12194E+01
 0.10000E+04   0.16516E-02   0.83502E+01   0.37404E+00   0.38550E+01   0.17784E+01   0.95717E+01   0.31251E+01   0.13143E+01   0.31251E+01   0.12082E+01
 0.10000E+04   0.17154E-02   0.83057E+01   0.37414E+00   0.38230E+01   0.17478E+01   0.94834E+01   0.30957E+01   0.13030E+01   0.30957E+01   0.11969E+01
 0.10000E+04   0.17816E-02   0.82604E+01   0.37424E+00   0.37905E+01   0.17171E+01   0.93940E+01   0.30663E+01   0.12917E+01   0.30663E+01   0.11856E+01
 0.10000E+04   0.18505E-02   0.82145E+01   0.37435E+00   0.37574E+01   0.16864E+01   0.93040E+01   0.30369E+01   0.12805E+01   0.30369E+01   0.11744E+01
 0.10000E+04   0.19220E-02   0.81680E+01   0.37445E+00   0.37238E+01   0.16556E+01   0.92139E+01   0.30075E+01   0.12693E+01   0.30075E+01   0.11632E+01
 0.10000E+04   0.19962E-02   0.81208E+01   0.37455E+00   0.36898E+01   0.16248E+01   0.91229E+01   0.29781E+01   0.12582E+01   0.29781E+01   0.11521E+01
 0.10000E+04   0.20733E-02   0.80731E+01   0.37464E+00   0.36553E+01   0.15941E+01   0.90310E+01   0.29486E+01   0.12471E+01   0.29486E+01   0.11410E+01
 0.10000E+04   0.21534E-02   0.80248E+01   0.37473E+00   0.36204E+01   0.15634E+01   0.89385E+01   0.30522E+01   0.12360E+01   0.29183E+01   0.11300E+01
 0.10000E+04   0.22366E-02   0.79760E+01   0.37482E+00   0.35852E+01   0.15327E+01   0.88464E+01   0.30218E+01   0.12250E+01   0.28879E+01   0.11190E+01
 0.10000E+04   0.23230E-02   0.79266E+01   0.37490E+00   0.35496E+01   0.15020E+01   0.87528E+01   0.29916E+01   0.12140E+01   0.28577E+01   0.11080E+01
 0.10000E+04   0.24128E-02   0.78767E+01   0.37497E+00   0.35137E+01   0.14715E+01   0.86594E+01   0.29614E+01   0.12031E+01   0.28275E+01   0.10970E+01
 0.10000E+04   0.25060E-02   0.78264E+01   0.37504E+00   0.34775E+01   0.14410E+01   0.85656E+01   0.29313E+01   0.11921E+01   0.27974E+01   0.10861E+01
 0.10000E+04   0.26028E-02   0.77755E+01   0.37509E+00   0.34410E+01   0.14106E+01   0.84710E+01   0.29012E+01   0.11812E+01   0.27673E+01   0.10752E+01
 0.10000E+04   0.27034E-02   0.77241E+01   0.37514E+00   0.34043E+01   0.13803E+01   0.83765E+01   0.28712E+01   0.11704E+01   0.27373E+01   0.10643E+01
 0.10000E+04   0.28078E-02   0.76722E+01   0.37518E+00   0.33674E+01   0.13502E+01   0.82817E+01   0.28413E+01   0.11595E+01   0.27074E+01   0.10535E+01
 0.10000E+04   0.29163E-02   0.76198E+01   0.37521E+00   0.33303E+01   0.13202E+01   0.81864E+01   0.28114E+01   0.11487E+01   0.26775E+01   0.10426E+01
 0.10000E+04   0.30289E-02   0.75668E+01   0.37523E+00   0.32931E+01   0.12904E+01   0.80907E+01   0.27816E+01   0.11378E+01   0.26477E+01   0.10318E+01
 0.10000E+04   0.31460E-02   0.75133E+01   0.37524E+00   0.32558E+01   0.12607E+01   0.79952E+01   0.27518E+01   0.11270E+01   0.26179E+01   0.10210E+01
 0.10000E+04   0.32675E-02   0.74593E+01   0.37524E+00   0.32184E+01   0.12313E+01   0.78997E+01   0.27220E+01   0.11162E+01   0.25881E+01   0.10102E+01
 0.10000E+04   0.33937E-02   0.74047E+01   0.37523E+00   0.31808E+01   0.12020E+01   0.78036E+01   0.26923E+01   0.11054E+01   0.25584E+01   0.99940E+00
 0.10000E+04   0.35248E-02   0.73494E+01   0.37520E+00   0.31433E+01   0.11729E+01   0.77072E+01   0.26626E+01   0.10947E+01   0.25287E+01   0.98862E+00
 0.10000E+04   0.36610E-02   0.72936E+01   0.37517E+00   0.31057E+01   0.11441E+01   0.76116E+01   0.26329E+01   0.10839E+01   0.24990E+01   0.97784E+00
 0.10000E+04   0.38024E-02   0.72371E+01   0.37513E+00   0.30681E+01   0.11154E+01   0.75152E+01   0.26032E+01   0.10731E+01   0.24693E+01   0.96707E+00
 0.10000E+04   0.39493E-02   0.71799E+01   0.37507E+00   0.30306E+01   0.10871E+01   0.74188E+01   0.25736E+01   0.10624E+01   0.24397E+01   0.95631E+00
 0.10000E+04   0.41019E-02   0.71221E+01   0.37500E+00   0.29930E+01   0.10590E+01   0.73216E+01   0.25439E+01   0.10516E+01   0.24101E+01   0.94555E+00
 0.10000E+04   0.42604E-02   0.70635E+01   0.37492E+00   0.29556E+01   0.10311E+01   0.72258E+01   0.25143E+01   0.10408E+01   0.23805E+01   0.93480E+00
 0.10000E+04   0.44250E-02   0.70041E+01   0.37483E+00   0.29182E+01   0.10035E+01   0.71298E+01   0.24848E+01   0.10301E+01   0.23509E+01   0.92405E+00
 0.10000E+04   0.45959E-02   0.69439E+01   0.37473E+00   0.28809E+01   0.97625E+00   0.70332E+01   0.24552E+01   0.10194E+01   0.23213E+01   0.91332E+00
 0.10000E+04   0.47735E-02   0.68828E+01   0.37461E+00   0.28438E+01   0.94926E+00   0.69359E+01   0.24256E+01   0.10086E+01   0.22917E+01   0.90259E+00
 0.10000E+04   0.49579E-02   0.68209E+01   0.37449E+00   0.28068E+01   0.92258E+00   0.68403E+01   0.23961E+01   0.99791E+00   0.22622E+01   0.89186E+00
 0.10000E+04   0.51494E-02   0.67581E+01   0.37435E+00   0.27699E+01   0.89620E+00   0.67436E+01   0.23666E+01   0.98718E+00   0.22327E+01   0.88114E+00
 0.10000E+04   0.53484E-02   0.66944E+01   0.37421E+00   0.27332E+01   0.87015E+00   0.66473E+01   0.23370E+01   0.97645E+00   0.22032E+01   0.87041E+00
