#     mchi           x            b             tau            c           u,d,s         top            Z             W         Z no prompt   W no prompt
#
 0.10000E+02   0.44776E+00   0.65420E-01   0.20031E+00   0.21756E-01   0.23894E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.45447E+00   0.61013E-01   0.19666E+00   0.20134E-01   0.19622E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.46128E+00   0.56758E-01   0.19295E+00   0.18592E-01   0.16026E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.46820E+00   0.52657E-01   0.18918E+00   0.17128E-01   0.13014E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.47522E+00   0.48716E-01   0.18534E+00   0.15741E-01   0.10505E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.48234E+00   0.44937E-01   0.18145E+00   0.14431E-01   0.84279E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.48957E+00   0.41324E-01   0.17750E+00   0.13195E-01   0.67177E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.49691E+00   0.37878E-01   0.17349E+00   0.12033E-01   0.53185E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.50436E+00   0.34602E-01   0.16942E+00   0.10942E-01   0.41812E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.51192E+00   0.31497E-01   0.16530E+00   0.99198E-02   0.32629E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.51959E+00   0.28564E-01   0.16112E+00   0.89656E-02   0.25268E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.52738E+00   0.25803E-01   0.15689E+00   0.80770E-02   0.19409E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.53529E+00   0.23212E-01   0.15261E+00   0.72518E-02   0.14783E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.54331E+00   0.20791E-01   0.14828E+00   0.64877E-02   0.11160E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.55146E+00   0.18538E-01   0.14391E+00   0.57824E-02   0.83469E-08   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.55973E+00   0.16449E-01   0.13949E+00   0.51336E-02   0.61817E-08   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.56812E+00   0.14522E-01   0.13503E+00   0.45387E-02   0.45309E-08   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.57663E+00   0.12752E-01   0.13053E+00   0.39953E-02   0.32849E-08   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.58528E+00   0.11134E-01   0.12599E+00   0.35009E-02   0.23543E-08   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.59405E+00   0.96630E-02   0.12143E+00   0.30527E-02   0.16669E-08   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.60296E+00   0.83332E-02   0.11683E+00   0.26482E-02   0.11650E-08   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.61200E+00   0.71379E-02   0.11222E+00   0.22848E-02   0.80318E-09   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.62117E+00   0.60701E-02   0.10758E+00   0.19599E-02   0.54573E-09   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.63048E+00   0.51226E-02   0.10294E+00   0.16709E-02   0.36510E-09   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.63993E+00   0.42878E-02   0.98279E-01   0.14152E-02   0.24025E-09   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.64953E+00   0.35577E-02   0.93620E-01   0.11902E-02   0.15533E-09   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.65926E+00   0.29244E-02   0.88964E-01   0.99348E-03   0.98546E-10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.66915E+00   0.23797E-02   0.84319E-01   0.82264E-03   0.61263E-10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.67918E+00   0.19155E-02   0.79690E-01   0.67530E-03   0.37262E-10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.68936E+00   0.15240E-02   0.75086E-01   0.54920E-03   0.22136E-10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.69969E+00   0.11972E-02   0.70514E-01   0.44215E-03   0.12819E-10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.71018E+00   0.92758E-03   0.65982E-01   0.35209E-03   0.72205E-11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.72083E+00   0.70799E-03   0.61500E-01   0.27704E-03   0.39462E-11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.73163E+00   0.53159E-03   0.57076E-01   0.21517E-03   0.20866E-11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.74260E+00   0.39200E-03   0.52721E-01   0.16473E-03   0.10641E-11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.75373E+00   0.28337E-03   0.48445E-01   0.12415E-03   0.52135E-12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.76503E+00   0.20038E-03   0.44259E-01   0.91938E-04   0.24436E-12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.77650E+00   0.13825E-03   0.40174E-01   0.66772E-04   0.10902E-12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.78814E+00   0.92789E-04   0.36203E-01   0.47446E-04   0.46012E-13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.79996E+00   0.60366E-04   0.32359E-01   0.32893E-04   0.18242E-13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.81195E+00   0.37903E-04   0.28654E-01   0.22173E-04   0.67348E-14   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.82412E+00   0.22849E-04   0.25103E-01   0.14473E-04   0.22911E-14   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.83648E+00   0.13137E-04   0.21720E-01   0.91002E-05   0.70880E-15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.84901E+00   0.71454E-05   0.18520E-01   0.54766E-05   0.19615E-15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.86174E+00   0.36375E-05   0.15519E-01   0.31283E-05   0.47531E-16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.87466E+00   0.17091E-05   0.12732E-01   0.16774E-05   0.98067E-17   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.88777E+00   0.72731E-06   0.10176E-01   0.83192E-06   0.16586E-17   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.90108E+00   0.27296E-06   0.78690E-02   0.37371E-06   0.21804E-18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.91459E+00   0.86901E-07   0.58266E-02   0.14748E-06   0.20608E-19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.92830E+00   0.22097E-07   0.40660E-02   0.48764E-07   0.12411E-20   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.94222E+00   0.40568E-08   0.26038E-02   0.12479E-07   0.38904E-22   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.95634E+00   0.44500E-09   0.14557E-02   0.21297E-08   0.43434E-24   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.97068E+00   0.19069E-10   0.63517E-03   0.17357E-09   0.73815E-27   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.98523E+00   0.82288E-13   0.15127E-03   0.23274E-11   0.10126E-29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+02   0.10000E+01   0.10000E-29   0.25294E-11   0.10000E-29   0.10000E-29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 
 0.30000E+02   0.17000E-01   0.15083E+01   0.35527E+00   0.58750E+00   0.14298E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.17350E-01   0.15071E+01   0.35537E+00   0.58736E+00   0.14183E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.17707E-01   0.15056E+01   0.35545E+00   0.58713E+00   0.14067E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.18071E-01   0.15040E+01   0.35553E+00   0.58680E+00   0.13952E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.18443E-01   0.15022E+01   0.35559E+00   0.58639E+00   0.13836E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.18823E-01   0.15003E+01   0.35565E+00   0.58589E+00   0.13721E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.19210E-01   0.14982E+01   0.35569E+00   0.58532E+00   0.13605E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.19606E-01   0.14959E+01   0.35573E+00   0.58466E+00   0.13488E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.20009E-01   0.14934E+01   0.35576E+00   0.58392E+00   0.13371E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.20421E-01   0.14908E+01   0.35578E+00   0.58311E+00   0.13252E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.20841E-01   0.14881E+01   0.35580E+00   0.58223E+00   0.13133E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.21270E-01   0.14852E+01   0.35580E+00   0.58128E+00   0.13013E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.21708E-01   0.14822E+01   0.35580E+00   0.58027E+00   0.12891E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.22155E-01   0.14790E+01   0.35579E+00   0.57918E+00   0.12768E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.22611E-01   0.14757E+01   0.35578E+00   0.57804E+00   0.12644E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.23076E-01   0.14722E+01   0.35576E+00   0.57683E+00   0.12518E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.23551E-01   0.14686E+01   0.35574E+00   0.57556E+00   0.12391E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.24036E-01   0.14649E+01   0.35571E+00   0.57424E+00   0.12262E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.24531E-01   0.14610E+01   0.35567E+00   0.57285E+00   0.12132E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.25035E-01   0.14570E+01   0.35563E+00   0.57142E+00   0.12000E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.25551E-01   0.14528E+01   0.35559E+00   0.56993E+00   0.11866E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.26077E-01   0.14485E+01   0.35554E+00   0.56839E+00   0.11731E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.26613E-01   0.14441E+01   0.35549E+00   0.56680E+00   0.11594E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.27161E-01   0.14396E+01   0.35543E+00   0.56516E+00   0.11455E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.27720E-01   0.14349E+01   0.35537E+00   0.56348E+00   0.11314E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.28291E-01   0.14300E+01   0.35530E+00   0.56174E+00   0.11172E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.28873E-01   0.14251E+01   0.35523E+00   0.55996E+00   0.11028E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.29467E-01   0.14200E+01   0.35516E+00   0.55814E+00   0.10883E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.30074E-01   0.14147E+01   0.35509E+00   0.55627E+00   0.10736E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.30693E-01   0.14093E+01   0.35501E+00   0.55436E+00   0.10588E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.31324E-01   0.14037E+01   0.35493E+00   0.55241E+00   0.10438E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.31969E-01   0.13981E+01   0.35484E+00   0.55042E+00   0.10286E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.32627E-01   0.13922E+01   0.35476E+00   0.54839E+00   0.10134E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.33298E-01   0.13862E+01   0.35467E+00   0.54631E+00   0.99799E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.33984E-01   0.13801E+01   0.35458E+00   0.54420E+00   0.98248E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.34683E-01   0.13738E+01   0.35448E+00   0.54204E+00   0.96686E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.35397E-01   0.13673E+01   0.35438E+00   0.53985E+00   0.95114E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.36126E-01   0.13607E+01   0.35428E+00   0.53762E+00   0.93532E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.36869E-01   0.13539E+01   0.35418E+00   0.53535E+00   0.91942E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.37628E-01   0.13469E+01   0.35408E+00   0.53304E+00   0.90344E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.38402E-01   0.13398E+01   0.35397E+00   0.53069E+00   0.88740E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.39193E-01   0.13325E+01   0.35386E+00   0.52831E+00   0.87130E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.39999E-01   0.13251E+01   0.35374E+00   0.52588E+00   0.85515E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.40823E-01   0.13175E+01   0.35363E+00   0.52342E+00   0.83897E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.41663E-01   0.13097E+01   0.35351E+00   0.52091E+00   0.82277E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.42520E-01   0.13017E+01   0.35339E+00   0.51837E+00   0.80655E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.43396E-01   0.12935E+01   0.35326E+00   0.51579E+00   0.79032E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.44289E-01   0.12852E+01   0.35314E+00   0.51317E+00   0.77411E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.45200E-01   0.12767E+01   0.35301E+00   0.51051E+00   0.75791E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.46131E-01   0.12680E+01   0.35287E+00   0.50781E+00   0.74174E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.47080E-01   0.12591E+01   0.35274E+00   0.50506E+00   0.72561E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.48049E-01   0.12501E+01   0.35260E+00   0.50228E+00   0.70953E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.49038E-01   0.12408E+01   0.35245E+00   0.49945E+00   0.69352E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.50047E-01   0.12314E+01   0.35231E+00   0.49658E+00   0.67757E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.51077E-01   0.12218E+01   0.35215E+00   0.49367E+00   0.66171E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.52128E-01   0.12120E+01   0.35200E+00   0.49071E+00   0.64594E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.53201E-01   0.12021E+01   0.35184E+00   0.48771E+00   0.63028E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.54296E-01   0.11919E+01   0.35168E+00   0.48466E+00   0.61472E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.55414E-01   0.11816E+01   0.35151E+00   0.48157E+00   0.59929E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.56554E-01   0.11711E+01   0.35134E+00   0.47843E+00   0.58399E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.57718E-01   0.11604E+01   0.35116E+00   0.47524E+00   0.56883E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.58906E-01   0.11495E+01   0.35098E+00   0.47200E+00   0.55382E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.60119E-01   0.11385E+01   0.35079E+00   0.46872E+00   0.53897E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.61356E-01   0.11272E+01   0.35060E+00   0.46538E+00   0.52428E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.62619E-01   0.11158E+01   0.35040E+00   0.46199E+00   0.50976E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.63908E-01   0.11043E+01   0.35020E+00   0.45855E+00   0.49543E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.65223E-01   0.10925E+01   0.34999E+00   0.45506E+00   0.48128E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.66565E-01   0.10807E+01   0.34977E+00   0.45151E+00   0.46732E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.67935E-01   0.10686E+01   0.34954E+00   0.44791E+00   0.45357E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.69334E-01   0.10564E+01   0.34931E+00   0.44425E+00   0.44002E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.70761E-01   0.10440E+01   0.34907E+00   0.44054E+00   0.42668E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.72217E-01   0.10315E+01   0.34883E+00   0.43677E+00   0.41356E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.73703E-01   0.10189E+01   0.34857E+00   0.43295E+00   0.40065E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.75220E-01   0.10061E+01   0.34831E+00   0.42906E+00   0.38797E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.76768E-01   0.99316E+00   0.34804E+00   0.42512E+00   0.37551E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.78348E-01   0.98011E+00   0.34775E+00   0.42112E+00   0.36329E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.79961E-01   0.96693E+00   0.34746E+00   0.41705E+00   0.35129E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.81607E-01   0.95365E+00   0.34716E+00   0.41293E+00   0.33954E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.83286E-01   0.94025E+00   0.34685E+00   0.40875E+00   0.32801E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.85000E-01   0.92674E+00   0.34653E+00   0.40450E+00   0.31673E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.86750E-01   0.91314E+00   0.34619E+00   0.40019E+00   0.30568E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.88535E-01   0.89945E+00   0.34585E+00   0.39582E+00   0.29487E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.90357E-01   0.88568E+00   0.34549E+00   0.39139E+00   0.28430E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.92217E-01   0.87183E+00   0.34512E+00   0.38689E+00   0.27397E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.94115E-01   0.85792E+00   0.34473E+00   0.38233E+00   0.26388E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.96052E-01   0.84394E+00   0.34433E+00   0.37771E+00   0.25403E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.98029E-01   0.82991E+00   0.34392E+00   0.37303E+00   0.24441E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.10005E+00   0.81583E+00   0.34349E+00   0.36828E+00   0.23503E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.10211E+00   0.80172E+00   0.34305E+00   0.36347E+00   0.22588E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.10421E+00   0.78757E+00   0.34259E+00   0.35860E+00   0.21696E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.10635E+00   0.77341E+00   0.34211E+00   0.35366E+00   0.20828E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.10854E+00   0.75923E+00   0.34162E+00   0.34867E+00   0.19982E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.11077E+00   0.74505E+00   0.34111E+00   0.34362E+00   0.19158E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.30000E+02   0.11305E+00   0.73087E+00   0.34058E+00   0.33850E+00   0.18357E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
