     mchi           x            b             tau            c           u,d,s         top            Z             W         Z no prompt   W no prompt
 0.10000E+04   0.22366E-02   0.13524E+01   0.19280E+01   0.29410E+00   0.25105E+00   0.47705E+01   0.15773E+01   0.12748E+01   0.14434E+01   0.11664E+01
 0.10000E+04   0.23230E-02   0.13446E+01   0.19252E+01   0.28960E+00   0.24688E+00   0.47354E+01   0.15642E+01   0.12658E+01   0.14303E+01   0.11575E+01
 0.10000E+04   0.24128E-02   0.13367E+01   0.19225E+01   0.28508E+00   0.24269E+00   0.47005E+01   0.15511E+01   0.12569E+01   0.14172E+01   0.11485E+01
 0.10000E+04   0.25060E-02   0.13286E+01   0.19197E+01   0.28053E+00   0.23848E+00   0.46651E+01   0.15380E+01   0.12480E+01   0.14041E+01   0.11396E+01
 0.10000E+04   0.26028E-02   0.13205E+01   0.19170E+01   0.27595E+00   0.23424E+00   0.46289E+01   0.15250E+01   0.12391E+01   0.13911E+01   0.11307E+01
 0.10000E+04   0.27034E-02   0.13122E+01   0.19142E+01   0.27136E+00   0.22999E+00   0.45928E+01   0.15120E+01   0.12302E+01   0.13781E+01   0.11218E+01
 0.10000E+04   0.28078E-02   0.13038E+01   0.19115E+01   0.26676E+00   0.22573E+00   0.45562E+01   0.14990E+01   0.12213E+01   0.13651E+01   0.11130E+01
 0.10000E+04   0.29163E-02   0.12953E+01   0.19088E+01   0.26214E+00   0.22145E+00   0.45190E+01   0.14861E+01   0.12125E+01   0.13522E+01   0.11041E+01
 0.10000E+04   0.30289E-02   0.12867E+01   0.19061E+01   0.25751E+00   0.21716E+00   0.44814E+01   0.14731E+01   0.12036E+01   0.13392E+01   0.10953E+01
 0.10000E+04   0.31460E-02   0.12780E+01   0.19034E+01   0.25288E+00   0.21287E+00   0.44438E+01   0.14602E+01   0.11948E+01   0.13263E+01   0.10865E+01
 0.10000E+04   0.32675E-02   0.12692E+01   0.19007E+01   0.24825E+00   0.20857E+00   0.44060E+01   0.14473E+01   0.11860E+01   0.13134E+01   0.10776E+01
 0.10000E+04   0.33937E-02   0.12602E+01   0.18980E+01   0.24362E+00   0.20427E+00   0.43676E+01   0.14344E+01   0.11772E+01   0.13005E+01   0.10688E+01
 0.10000E+04   0.35248E-02   0.12512E+01   0.18954E+01   0.23899E+00   0.19997E+00   0.43288E+01   0.14215E+01   0.11684E+01   0.12876E+01   0.10600E+01
 0.10000E+04   0.36610E-02   0.12421E+01   0.18928E+01   0.23437E+00   0.19567E+00   0.42905E+01   0.14086E+01   0.11596E+01   0.12747E+01   0.10512E+01
 0.10000E+04   0.38024E-02   0.12330E+01   0.18902E+01   0.22975E+00   0.19137E+00   0.42512E+01   0.13958E+01   0.11508E+01   0.12619E+01   0.10425E+01
 0.10000E+04   0.39493E-02   0.12237E+01   0.18876E+01   0.22515E+00   0.18708E+00   0.42118E+01   0.13829E+01   0.11420E+01   0.12490E+01   0.10337E+01
 0.10000E+04   0.41019E-02   0.12143E+01   0.18851E+01   0.22057E+00   0.18281E+00   0.41714E+01   0.13701E+01   0.11332E+01   0.12362E+01   0.10249E+01
 0.10000E+04   0.42604E-02   0.12049E+01   0.18826E+01   0.21600E+00   0.17854E+00   0.41323E+01   0.13572E+01   0.11245E+01   0.12234E+01   0.10161E+01
 0.10000E+04   0.44250E-02   0.11954E+01   0.18801E+01   0.21145E+00   0.17429E+00   0.40926E+01   0.13444E+01   0.11157E+01   0.12105E+01   0.10074E+01
 0.10000E+04   0.45959E-02   0.11858E+01   0.18776E+01   0.20692E+00   0.17006E+00   0.40522E+01   0.13316E+01   0.11070E+01   0.11977E+01   0.99860E+00
 0.10000E+04   0.47735E-02   0.11762E+01   0.18752E+01   0.20242E+00   0.16584E+00   0.40109E+01   0.13188E+01   0.10982E+01   0.11849E+01   0.98985E+00
 0.10000E+04   0.49579E-02   0.11665E+01   0.18728E+01   0.19794E+00   0.16165E+00   0.39712E+01   0.13060E+01   0.10894E+01   0.11721E+01   0.98109E+00
 0.10000E+04   0.51494E-02   0.11567E+01   0.18704E+01   0.19349E+00   0.15748E+00   0.39303E+01   0.12932E+01   0.10807E+01   0.11593E+01   0.97234E+00
 0.10000E+04   0.53484E-02   0.11469E+01   0.18680E+01   0.18908E+00   0.15334E+00   0.38896E+01   0.12803E+01   0.10719E+01   0.11464E+01   0.96359E+00
 0.10000E+04   0.55550E-02   0.11370E+01   0.18657E+01   0.18469E+00   0.14923E+00   0.38492E+01   0.12675E+01   0.10632E+01   0.11336E+01   0.95484E+00
 0.10000E+04   0.57696E-02   0.11271E+01   0.18634E+01   0.18034E+00   0.14514E+00   0.38073E+01   0.12547E+01   0.10544E+01   0.11208E+01   0.94609E+00
 0.10000E+04   0.59925E-02   0.11171E+01   0.18611E+01   0.17603E+00   0.14109E+00   0.37664E+01   0.12419E+01   0.10457E+01   0.11080E+01   0.93735E+00
 0.10000E+04   0.62240E-02   0.11071E+01   0.18588E+01   0.17176E+00   0.13707E+00   0.37248E+01   0.12291E+01   0.10370E+01   0.10952E+01   0.92861E+00
 0.10000E+04   0.64645E-02   0.10971E+01   0.18566E+01   0.16752E+00   0.13309E+00   0.36843E+01   0.12163E+01   0.10282E+01   0.10824E+01   0.91986E+00
 0.10000E+04   0.67142E-02   0.10870E+01   0.18544E+01   0.16333E+00   0.12915E+00   0.36433E+01   0.12035E+01   0.10195E+01   0.10696E+01   0.91113E+00
 0.10000E+04   0.69736E-02   0.10769E+01   0.18521E+01   0.15918E+00   0.12526E+00   0.36015E+01   0.11907E+01   0.10107E+01   0.10568E+01   0.90239E+00
 0.10000E+04   0.72430E-02   0.10667E+01   0.18500E+01   0.15508E+00   0.12140E+00   0.35619E+01   0.11779E+01   0.10020E+01   0.10440E+01   0.89366E+00
 0.10000E+04   0.75228E-02   0.10565E+01   0.18478E+01   0.15103E+00   0.11759E+00   0.35206E+01   0.11651E+01   0.99327E+00   0.10312E+01   0.88492E+00
 0.10000E+04   0.78135E-02   0.10464E+01   0.18456E+01   0.14702E+00   0.11383E+00   0.34773E+01   0.11523E+01   0.98453E+00   0.10184E+01   0.87618E+00
 0.10000E+04   0.81153E-02   0.10361E+01   0.18435E+01   0.14306E+00   0.11011E+00   0.34302E+01   0.11395E+01   0.97579E+00   0.10056E+01   0.86744E+00
 0.10000E+04   0.84288E-02   0.10259E+01   0.18413E+01   0.13915E+00   0.10645E+00   0.33836E+01   0.11268E+01   0.96705E+00   0.99286E+00   0.85870E+00
 0.10000E+04   0.87545E-02   0.10157E+01   0.18392E+01   0.13530E+00   0.10284E+00   0.33350E+01   0.11140E+01   0.95832E+00   0.98011E+00   0.84997E+00
 0.10000E+04   0.90927E-02   0.10054E+01   0.18371E+01   0.13150E+00   0.99290E-01   0.32886E+01   0.11012E+01   0.94958E+00   0.96732E+00   0.84123E+00
 0.10000E+04   0.94440E-02   0.99516E+00   0.18350E+01   0.12775E+00   0.95793E-01   0.32410E+01   0.10884E+01   0.94084E+00   0.95448E+00   0.83249E+00
 0.10000E+04   0.98088E-02   0.98490E+00   0.18328E+01   0.12406E+00   0.92354E-01   0.31939E+01   0.10755E+01   0.93211E+00   0.94165E+00   0.82376E+00
 0.10000E+04   0.10188E-01   0.97463E+00   0.18307E+01   0.12042E+00   0.88975E-01   0.31469E+01   0.10627E+01   0.92337E+00   0.92885E+00   0.81502E+00
 0.10000E+04   0.10581E-01   0.96436E+00   0.18286E+01   0.11684E+00   0.85657E-01   0.30999E+01   0.10500E+01   0.91464E+00   0.91608E+00   0.80629E+00
 0.10000E+04   0.10990E-01   0.95409E+00   0.18265E+01   0.11332E+00   0.82403E-01   0.30556E+01   0.10372E+01   0.90592E+00   0.90331E+00   0.79757E+00
 0.10000E+04   0.11415E-01   0.94382E+00   0.18244E+01   0.10986E+00   0.79214E-01   0.30088E+01   0.10244E+01   0.89718E+00   0.89054E+00   0.78883E+00
 0.10000E+04   0.11856E-01   0.93356E+00   0.18222E+01   0.10646E+00   0.76090E-01   0.29622E+01   0.10117E+01   0.88845E+00   0.87779E+00   0.78010E+00
 0.10000E+04   0.12314E-01   0.92330E+00   0.18201E+01   0.10312E+00   0.73034E-01   0.29156E+01   0.99895E+00   0.87971E+00   0.86506E+00   0.77136E+00
 0.10000E+04   0.12789E-01   0.91305E+00   0.18179E+01   0.99846E-01   0.70046E-01   0.28692E+01   0.98625E+00   0.87097E+00   0.85236E+00   0.76262E+00
 0.10000E+04   0.13284E-01   0.90281E+00   0.18157E+01   0.96630E-01   0.67128E-01   0.28229E+01   0.97357E+00   0.86224E+00   0.83968E+00   0.75389E+00
 0.10000E+04   0.13797E-01   0.89257E+00   0.18136E+01   0.93476E-01   0.64281E-01   0.27781E+01   0.96091E+00   0.85351E+00   0.82702E+00   0.74516E+00
 0.10000E+04   0.14330E-01   0.88234E+00   0.18113E+01   0.90385E-01   0.61505E-01   0.27321E+01   0.94827E+00   0.84478E+00   0.81438E+00   0.73643E+00
 0.10000E+04   0.14883E-01   0.87212E+00   0.18091E+01   0.87357E-01   0.58802E-01   0.26862E+01   0.93566E+00   0.83606E+00   0.80177E+00   0.72771E+00
 0.10000E+04   0.15458E-01   0.86191E+00   0.18069E+01   0.84393E-01   0.56173E-01   0.26405E+01   0.92308E+00   0.82735E+00   0.78919E+00   0.71900E+00
 0.10000E+04   0.16056E-01   0.85171E+00   0.18046E+01   0.81493E-01   0.53617E-01   0.25950E+01   0.91052E+00   0.81865E+00   0.77663E+00   0.71030E+00
 0.10000E+04   0.16676E-01   0.84152E+00   0.18023E+01   0.78657E-01   0.51137E-01   0.25522E+01   0.89800E+00   0.80996E+00   0.76411E+00   0.70161E+00
 0.10000E+04   0.17320E-01   0.83134E+00   0.17999E+01   0.75886E-01   0.48731E-01   0.25065E+01   0.88549E+00   0.80128E+00   0.75160E+00   0.69293E+00
 0.10000E+04   0.17989E-01   0.82116E+00   0.17976E+01   0.73178E-01   0.46401E-01   0.24616E+01   0.87304E+00   0.79261E+00   0.73915E+00   0.68427E+00
 0.10000E+04   0.18684E-01   0.81099E+00   0.17951E+01   0.70536E-01   0.44147E-01   0.24168E+01   0.86062E+00   0.78396E+00   0.72673E+00   0.67561E+00
 0.10000E+04   0.19406E-01   0.80083E+00   0.17927E+01   0.67958E-01   0.41969E-01   0.23735E+01   0.84823E+00   0.77532E+00   0.71434E+00   0.66697E+00
 0.10000E+04   0.20156E-01   0.79066E+00   0.17902E+01   0.65444E-01   0.39867E-01   0.23292E+01   0.83588E+00   0.76670E+00   0.70199E+00   0.65835E+00
 0.10000E+04   0.20934E-01   0.78050E+00   0.17877E+01   0.62995E-01   0.37840E-01   0.22850E+01   0.82358E+00   0.75809E+00   0.68969E+00   0.64974E+00
 0.10000E+04   0.21743E-01   0.77034E+00   0.17851E+01   0.60610E-01   0.35890E-01   0.22412E+01   0.81132E+00   0.74950E+00   0.67743E+00   0.64115E+00
 0.10000E+04   0.22583E-01   0.76017E+00   0.17825E+01   0.58288E-01   0.34014E-01   0.22000E+01   0.79911E+00   0.74092E+00   0.66522E+00   0.63257E+00
 0.10000E+04   0.23456E-01   0.75000E+00   0.17798E+01   0.56031E-01   0.32213E-01   0.21566E+01   0.78695E+00   0.73235E+00   0.65305E+00   0.62400E+00
 0.10000E+04   0.24362E-01   0.73982E+00   0.17771E+01   0.53837E-01   0.30486E-01   0.21135E+01   0.77484E+00   0.72381E+00   0.64095E+00   0.61546E+00
 0.10000E+04   0.25303E-01   0.72963E+00   0.17743E+01   0.51705E-01   0.28832E-01   0.20718E+01   0.76278E+00   0.71527E+00   0.62889E+00   0.60692E+00
 0.10000E+04   0.26280E-01   0.71942E+00   0.17715E+01   0.49636E-01   0.27250E-01   0.20292E+01   0.75079E+00   0.70676E+00   0.61690E+00   0.59841E+00
 0.10000E+04   0.27296E-01   0.70919E+00   0.17686E+01   0.47629E-01   0.25740E-01   0.19868E+01   0.73885E+00   0.69826E+00   0.60496E+00   0.58991E+00
 0.10000E+04   0.28350E-01   0.69893E+00   0.17657E+01   0.45683E-01   0.24299E-01   0.19472E+01   0.72698E+00   0.68977E+00   0.59309E+00   0.58142E+00
 0.10000E+04   0.29445E-01   0.68865E+00   0.17627E+01   0.43799E-01   0.22928E-01   0.19054E+01   0.71517E+00   0.68130E+00   0.58128E+00   0.57295E+00
 0.10000E+04   0.30583E-01   0.67834E+00   0.17596E+01   0.41974E-01   0.21623E-01   0.18649E+01   0.70344E+00   0.67284E+00   0.56954E+00   0.56449E+00
 0.10000E+04   0.31765E-01   0.66799E+00   0.17565E+01   0.40208E-01   0.20385E-01   0.18236E+01   0.69177E+00   0.66441E+00   0.55787E+00   0.55606E+00
 0.10000E+04   0.32992E-01   0.65761E+00   0.17533E+01   0.38501E-01   0.19210E-01   0.17827E+01   0.68017E+00   0.65598E+00   0.54628E+00   0.54763E+00
 0.10000E+04   0.34266E-01   0.64717E+00   0.17501E+01   0.36851E-01   0.18098E-01   0.17446E+01   0.66864E+00   0.64757E+00   0.53475E+00   0.53923E+00
 0.10000E+04   0.35590E-01   0.63669E+00   0.17467E+01   0.35259E-01   0.17046E-01   0.17043E+01   0.65720E+00   0.63918E+00   0.52331E+00   0.53083E+00
 0.10000E+04   0.36965E-01   0.62615E+00   0.17433E+01   0.33722E-01   0.16052E-01   0.16655E+01   0.64583E+00   0.63081E+00   0.51194E+00   0.52246E+00
 0.10000E+04   0.38393E-01   0.61556E+00   0.17399E+01   0.32240E-01   0.15114E-01   0.16259E+01   0.63454E+00   0.62245E+00   0.50065E+00   0.51410E+00
 0.10000E+04   0.39876E-01   0.60489E+00   0.17364E+01   0.30812E-01   0.14230E-01   0.15890E+01   0.62333E+00   0.61411E+00   0.48944E+00   0.50576E+00
 0.10000E+04   0.41417E-01   0.59416E+00   0.17327E+01   0.29437E-01   0.13397E-01   0.15500E+01   0.61221E+00   0.60578E+00   0.47832E+00   0.49743E+00
 0.10000E+04   0.43017E-01   0.58336E+00   0.17291E+01   0.28113E-01   0.12614E-01   0.15127E+01   0.60118E+00   0.59747E+00   0.46729E+00   0.48913E+00
 0.10000E+04   0.44679E-01   0.57248E+00   0.17253E+01   0.26840E-01   0.11878E-01   0.14763E+01   0.59023E+00   0.58919E+00   0.45634E+00   0.48084E+00
 0.10000E+04   0.46405E-01   0.56151E+00   0.17215E+01   0.25616E-01   0.11186E-01   0.14384E+01   0.57938E+00   0.58091E+00   0.44549E+00   0.47256E+00
 0.10000E+04   0.48198E-01   0.55045E+00   0.17176E+01   0.24440E-01   0.10537E-01   0.14021E+01   0.56862E+00   0.57266E+00   0.43473E+00   0.46431E+00
 0.10000E+04   0.50060E-01   0.53931E+00   0.17136E+01   0.23311E-01   0.99266E-02   0.13674E+01   0.55795E+00   0.56443E+00   0.42406E+00   0.45608E+00
 0.10000E+04   0.51994E-01   0.52807E+00   0.17095E+01   0.22228E-01   0.93534E-02   0.13306E+01   0.54738E+00   0.55622E+00   0.41349E+00   0.44787E+00
 0.10000E+04   0.54002E-01   0.51673E+00   0.17053E+01   0.21188E-01   0.88149E-02   0.12954E+01   0.53692E+00   0.54803E+00   0.40302E+00   0.43968E+00
 0.10000E+04   0.56089E-01   0.50529E+00   0.17011E+01   0.20192E-01   0.83085E-02   0.12616E+01   0.52655E+00   0.53985E+00   0.39266E+00   0.43151E+00
 0.10000E+04   0.58255E-01   0.49375E+00   0.16968E+01   0.19237E-01   0.78320E-02   0.12273E+01   0.51629E+00   0.53171E+00   0.38239E+00   0.42336E+00
 0.10000E+04   0.60506E-01   0.48211E+00   0.16924E+01   0.18323E-01   0.73830E-02   0.11946E+01   0.50613E+00   0.52358E+00   0.37224E+00   0.41523E+00
 0.10000E+04   0.62844E-01   0.47035E+00   0.16879E+01   0.17447E-01   0.69593E-02   0.11610E+01   0.49608E+00   0.51546E+00   0.36219E+00   0.40711E+00
 0.10000E+04   0.65271E-01   0.45850E+00   0.16833E+01   0.16609E-01   0.65589E-02   0.11267E+01   0.48615E+00   0.50741E+00   0.35226E+00   0.39906E+00
 0.10000E+04   0.67793E-01   0.44653E+00   0.16786E+01   0.15807E-01   0.61796E-02   0.10953E+01   0.47633E+00   0.49936E+00   0.34243E+00   0.39101E+00
 0.10000E+04   0.70412E-01   0.43447E+00   0.16739E+01   0.15040E-01   0.58197E-02   0.10626E+01   0.46662E+00   0.49133E+00   0.33273E+00   0.38298E+00
 0.10000E+04   0.73132E-01   0.42230E+00   0.16690E+01   0.14306E-01   0.54773E-02   0.10320E+01   0.45704E+00   0.48334E+00   0.32315E+00   0.37499E+00
 0.10000E+04   0.75958E-01   0.41003E+00   0.16640E+01   0.13604E-01   0.51510E-02   0.10032E+01   0.44757E+00   0.47537E+00   0.31368E+00   0.36702E+00
 0.10000E+04   0.78892E-01   0.39767E+00   0.16590E+01   0.12932E-01   0.48391E-02   0.97240E+00   0.43824E+00   0.46743E+00   0.30435E+00   0.35908E+00
 0.10000E+04   0.81940E-01   0.38522E+00   0.16538E+01   0.12290E-01   0.45405E-02   0.94304E+00   0.42903E+00   0.45953E+00   0.29514E+00   0.35118E+00
 0.10000E+04   0.85106E-01   0.37270E+00   0.16486E+01   0.11676E-01   0.42540E-02   0.91323E+00   0.41995E+00   0.45165E+00   0.28606E+00   0.34330E+00
 0.10000E+04   0.88393E-01   0.36010E+00   0.16432E+01   0.11089E-01   0.39787E-02   0.88632E+00   0.41101E+00   0.44381E+00   0.27712E+00   0.33546E+00
 0.10000E+04   0.91808E-01   0.34743E+00   0.16378E+01   0.10527E-01   0.37137E-02   0.85871E+00   0.40220E+00   0.43600E+00   0.26831E+00   0.32765E+00
 0.10000E+04   0.95355E-01   0.33472E+00   0.16322E+01   0.99894E-02   0.34585E-02   0.82994E+00   0.39353E+00   0.42823E+00   0.25964E+00   0.31988E+00
 0.10000E+04   0.99039E-01   0.32196E+00   0.16265E+01   0.94751E-02   0.32125E-02   0.80456E+00   0.38501E+00   0.42050E+00   0.25112E+00   0.31215E+00
 0.10000E+04   0.10287E+00   0.30918E+00   0.16207E+01   0.89828E-02   0.29755E-02   0.77852E+00   0.37663E+00   0.41280E+00   0.24274E+00   0.30445E+00
 0.10000E+04   0.10684E+00   0.29639E+00   0.16148E+01   0.85115E-02   0.27472E-02   0.75395E+00   0.36841E+00   0.40514E+00   0.23451E+00   0.29679E+00
 0.10000E+04   0.11097E+00   0.28361E+00   0.16088E+01   0.80603E-02   0.25275E-02   0.73017E+00   0.36033E+00   0.39752E+00   0.22644E+00   0.28918E+00
 0.10000E+04   0.11525E+00   0.27085E+00   0.16026E+01   0.76280E-02   0.23165E-02   0.70693E+00   0.35241E+00   0.38995E+00   0.21852E+00   0.28160E+00
 0.10000E+04   0.11971E+00   0.25814E+00   0.15963E+01   0.72138E-02   0.21143E-02   0.68141E+00   0.34464E+00   0.38242E+00   0.21075E+00   0.27407E+00
 0.10000E+04   0.12433E+00   0.24549E+00   0.15898E+01   0.68168E-02   0.19211E-02   0.65926E+00   0.33704E+00   0.37493E+00   0.20314E+00   0.26658E+00
 0.10000E+04   0.12913E+00   0.23292E+00   0.15832E+01   0.64363E-02   0.17371E-02   0.63742E+00   0.32959E+00   0.36749E+00   0.19570E+00   0.25914E+00
 0.10000E+04   0.13412E+00   0.22047E+00   0.15764E+01   0.60714E-02   0.15625E-02   0.61867E+00   0.32231E+00   0.36010E+00   0.18842E+00   0.25175E+00
 0.10000E+04   0.13930E+00   0.20816E+00   0.15695E+01   0.57216E-02   0.13976E-02   0.59768E+00   0.31518E+00   0.35275E+00   0.18129E+00   0.24440E+00
 0.10000E+04   0.14469E+00   0.19600E+00   0.15624E+01   0.53861E-02   0.12427E-02   0.57772E+00   0.30824E+00   0.34546E+00   0.17435E+00   0.23711E+00
 0.10000E+04   0.15028E+00   0.18404E+00   0.15551E+01   0.50644E-02   0.10979E-02   0.55921E+00   0.30145E+00   0.33822E+00   0.16756E+00   0.22987E+00
 0.10000E+04   0.15608E+00   0.17228E+00   0.15476E+01   0.47560E-02   0.96338E-03   0.54035E+00   0.29483E+00   0.33104E+00   0.16094E+00   0.22269E+00
 0.10000E+04   0.16211E+00   0.16077E+00   0.15399E+01   0.44603E-02   0.83927E-03   0.52379E+00   0.28838E+00   0.32391E+00   0.15449E+00   0.21556E+00
 0.10000E+04   0.16837E+00   0.14953E+00   0.15320E+01   0.41769E-02   0.72556E-03   0.50709E+00   0.28209E+00   0.31684E+00   0.14820E+00   0.20849E+00
 0.10000E+04   0.17488E+00   0.13858E+00   0.15238E+01   0.39054E-02   0.62216E-03   0.49176E+00   0.27597E+00   0.30983E+00   0.14208E+00   0.20148E+00
 0.10000E+04   0.18164E+00   0.12795E+00   0.15154E+01   0.36456E-02   0.52890E-03   0.47556E+00   0.27002E+00   0.30288E+00   0.13613E+00   0.19453E+00
 0.10000E+04   0.18865E+00   0.11768E+00   0.15067E+01   0.33969E-02   0.44551E-03   0.46244E+00   0.26422E+00   0.29600E+00   0.13033E+00   0.18765E+00
 0.10000E+04   0.19594E+00   0.10777E+00   0.14977E+01   0.31592E-02   0.37164E-03   0.44839E+00   0.25859E+00   0.28919E+00   0.12470E+00   0.18084E+00
 0.10000E+04   0.20351E+00   0.98262E-01   0.14884E+01   0.29322E-02   0.30684E-03   0.43558E+00   0.25312E+00   0.28244E+00   0.11923E+00   0.17409E+00
 0.10000E+04   0.21137E+00   0.89172E-01   0.14787E+01   0.27156E-02   0.25058E-03   0.42068E+00   0.24781E+00   0.27576E+00   0.11392E+00   0.16741E+00
 0.10000E+04   0.21954E+00   0.80520E-01   0.14687E+01   0.25091E-02   0.20227E-03   0.40243E+00   0.24265E+00   0.26916E+00   0.10876E+00   0.16081E+00
 0.10000E+04   0.22802E+00   0.72322E-01   0.14583E+01   0.23127E-02   0.16128E-03   0.38508E+00   0.23764E+00   0.26263E+00   0.10375E+00   0.15428E+00
 0.10000E+04   0.23683E+00   0.64594E-01   0.14474E+01   0.21260E-02   0.12692E-03   0.36816E+00   0.23278E+00   0.25618E+00   0.98890E-01   0.14783E+00
 0.10000E+04   0.24598E+00   0.57347E-01   0.14361E+01   0.19489E-02   0.98504E-04   0.35208E+00   0.22806E+00   0.24981E+00   0.94165E-01   0.14146E+00
 0.10000E+04   0.25548E+00   0.50589E-01   0.14243E+01   0.17811E-02   0.75327E-04   0.33638E+00   0.22348E+00   0.24353E+00   0.89593E-01   0.13518E+00
 0.10000E+04   0.26535E+00   0.44325E-01   0.14120E+01   0.16225E-02   0.56703E-04   0.32146E+00   0.21904E+00   0.23733E+00   0.85150E-01   0.12898E+00
 0.10000E+04   0.27560E+00   0.38555E-01   0.13991E+01   0.14729E-02   0.41973E-04   0.30689E+00   0.21473E+00   0.23121E+00   0.80839E-01   0.12287E+00
 0.10000E+04   0.28625E+00   0.33277E-01   0.13856E+01   0.13321E-02   0.30517E-04   0.29305E+00   0.21055E+00   0.22519E+00   0.76654E-01   0.11684E+00
 0.10000E+04   0.29731E+00   0.28484E-01   0.13714E+01   0.11999E-02   0.21767E-04   0.27930E+00   0.20648E+00   0.21927E+00   0.72593E-01   0.11092E+00
 0.10000E+04   0.30880E+00   0.24165E-01   0.13564E+01   0.10761E-02   0.15210E-04   0.26623E+00   0.20254E+00   0.21344E+00   0.68650E-01   0.10509E+00
 0.10000E+04   0.32072E+00   0.20306E-01   0.13407E+01   0.96050E-03   0.10398E-04   0.25343E+00   0.19871E+00   0.20771E+00   0.64823E-01   0.99363E-01
 0.10000E+04   0.33312E+00   0.16889E-01   0.13242E+01   0.85290E-03   0.69417E-05   0.24108E+00   0.19500E+00   0.20209E+00   0.61107E-01   0.93741E-01
 0.10000E+04   0.34598E+00   0.13892E-01   0.13067E+01   0.75309E-03   0.45181E-05   0.22954E+00   0.19139E+00   0.19658E+00   0.57499E-01   0.88226E-01
 0.10000E+04   0.35935E+00   0.11291E-01   0.12882E+01   0.66089E-03   0.28610E-05   0.21801E+00   0.18789E+00   0.19117E+00   0.53996E-01   0.82824E-01
 0.10000E+04   0.37323E+00   0.90593E-02   0.12687E+01   0.57607E-03   0.17588E-05   0.20689E+00   0.18449E+00   0.18589E+00   0.50594E-01   0.77539E-01
 0.10000E+04   0.38765E+00   0.71672E-02   0.12480E+01   0.49842E-03   0.10470E-05   0.19577E+00   0.18118E+00   0.18072E+00   0.47293E-01   0.72375E-01
 0.10000E+04   0.40263E+00   0.55844E-02   0.12261E+01   0.42773E-03   0.60183E-06   0.18540E+00   0.17798E+00   0.17569E+00   0.44089E-01   0.67337E-01
 0.10000E+04   0.41818E+00   0.42793E-02   0.12028E+01   0.36376E-03   0.33302E-06   0.17520E+00   0.17487E+00   0.17078E+00   0.40983E-01   0.62430E-01
